Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,Western,Film-Noir
0.5746386167450731,0.041045615481790934,0.17444386579761145,0.3694105393361184,0.19496667353850694,0.23601228902029786,0.26679650063164106,0.4720245780405957,0.08209123096358187,0.22575088514985012,0.0307842116113432,0.020522807740895467,0.22575088514985012,0.041045615481790934,0.010261403870447734,0.0,0.041045615481790934,0.0
0.3592821528251096,0.039920239202789955,0.11976071760836987,0.4391226312306895,0.11976071760836987,0.19960119601394977,0.4191625116292945,0.39920239202789953,0.21956131561534475,0.4191625116292945,0.039920239202789955,0.059880358804184936,0.1796410764125548,0.07984047840557991,0.039920239202789955,0.0,0.059880358804184936,0.0
0.3099066319908699,0.033685503477268466,0.033685503477268466,0.4042260417272216,0.07410810764999062,0.1953759201681571,0.47159704868175856,0.3974889410317679,0.23579852434087928,0.3099066319908699,0.040422604172722164,0.08084520834544433,0.3907518403363142,0.026948402781814772,0.020211302086361082,0.013474201390907386,0.0,0.020211302086361082
0.38134223874633216,0.02824757324046905,0.07061893310117262,0.2824757324046905,0.1129902929618762,0.15536165282257977,0.4519611718475048,0.5225801049486775,0.19773301268328336,0.38134223874633216,0.0564951464809381,0.09886650634164168,0.2259805859237524,0.07061893310117262,0.02824757324046905,0.0,0.014123786620234524,0.014123786620234524
0.40929374234328025,0.05847053462046861,0.08770580193070292,0.26311740579210874,0.05847053462046861,0.14617633655117152,0.35082320772281167,0.6431758808251546,0.17541160386140583,0.3215879404125773,0.029235267310234306,0.0,0.20464687117164013,0.11694106924093722,0.0,0.0,0.0,0.0
0.4163128095610807,0.23789303403490325,0.23789303403490325,0.4163128095610807,0.22599838233315808,0.1903144272279226,0.42820746126282583,0.33305024764886454,0.07136791021047098,0.1903144272279226,0.1308411687191968,0.05947325850872581,0.29736629254362906,0.03568395510523549,0.08326256191221613,0.0,0.0,0.0
0.19267046091134735,0.021407828990149706,0.021407828990149706,0.4923800667734432,0.0,0.21407828990149705,0.3853409218226947,0.4495644087931438,0.2997096058620959,0.4495644087931438,0.0642234869704491,0.0642234869704491,0.1284469739408982,0.04281565798029941,0.021407828990149706,0.0,0.0642234869704491,0.0
0.11771543512662327,0.013848874720779208,0.04154662416233763,0.5885771756331163,0.06924437360389604,0.5470305514707787,0.5124083646688307,0.1800353713701297,0.08309324832467525,0.13156430984740247,0.03462218680194802,0.03462218680194802,0.048471061522727225,0.04154662416233763,0.08309324832467525,0.0,0.03462218680194802,0.0
0.20577140570586652,0.06859046856862218,0.045726979045748115,0.5715872380718514,0.06859046856862218,0.13718093713724436,0.5487237485489774,0.3429523428431109,0.1600444266601184,0.3200888533202368,0.1143174476143703,0.1143174476143703,0.1600444266601184,0.0,0.045726979045748115,0.0,0.0,0.0
0.2720113692025803,0.03885876702894004,0.07771753405788008,0.4080170538038704,0.0,0.2720113692025803,0.36915828677493034,0.46630520434728046,0.2720113692025803,0.46630520434728046,0.03885876702894004,0.05828815054341006,0.11657630108682011,0.05828815054341006,0.03885876702894004,0.0,0.0971469175723501,0.0
0.3453616817356675,0.1695972544237653,0.27443919352209295,0.48103948527467977,0.22510181041699756,0.1695972544237653,0.536544041267912,0.2651884341898876,0.19426594597631297,0.19426594597631297,0.0462537966610269,0.08017324754577995,0.12025987131866994,0.03700303732882152,0.08325683398984841,0.00616717288813692,0.02466869155254768,0.01233434577627384
0.3021123389444637,0.16267587481624968,0.21690116642166624,0.7010555557557427,0.17816881527494013,0.3640841007792255,0.2866193984857733,0.2014082259629758,0.06197176183476179,0.10457734809616051,0.015492940458690447,0.030985880917380894,0.12007028855485095,0.030985880917380894,0.15880263970157707,0.0,0.011619705344017834,0.0038732351146726117
0.24255746492697197,0.1871157586579498,0.10741830589623044,0.42447556362220096,0.1489995855979971,0.21483661179246089,0.6271843021683132,0.2876038512705525,0.23042959168062338,0.25468533817332056,0.051976599627208284,0.12127873246348599,0.16286001216525262,0.07623234611990548,0.024255746492697197,0.03811617305995274,0.012127873246348599,0.010395319925441656
0.6169549205041049,0.0493563936403284,0.123390984100821,0.1480691809209852,0.493563936403284,0.0246781968201642,0.2221037713814778,0.4688857395831198,0.0493563936403284,0.1727473777411494,0.0493563936403284,0.0987127872806568,0.1480691809209852,0.0,0.0,0.0,0.0,0.0
0.4165468684728009,0.032042066805600074,0.09612620041680021,0.4165468684728009,0.1281682672224003,0.16021033402800036,0.5447151356952012,0.3524627348616008,0.2242944676392005,0.28837860125040066,0.032042066805600074,0.032042066805600074,0.16021033402800036,0.09612620041680021,0.0,0.0,0.09612620041680021,0.0
0.14013796366780262,0.028027592733560525,0.04204138910034079,0.39238629826984733,0.028027592733560525,0.5465380583044303,0.6586484292386723,0.14013796366780262,0.07006898183390131,0.16816555640136316,0.014013796366780263,0.05605518546712105,0.1821793527681434,0.028027592733560525,0.014013796366780263,0.0,0.014013796366780263,0.0
0.17401256802821946,0.05800418934273982,0.106341013795023,0.48336824452283184,0.08700628401410973,0.23201675737095928,0.6187113529892247,0.27068621693278583,0.212682027590046,0.35769250094689553,0.048336824452283184,0.048336824452283184,0.12567574357593628,0.05800418934273982,0.05800418934273982,0.009667364890456637,0.05800418934273982,0.009667364890456637
0.11083777463036816,0.0,0.04433510985214727,0.44335109852147264,0.0,0.17734043940858907,0.6428590928561354,0.3325133238911045,0.2881782140389572,0.3325133238911045,0.04433510985214727,0.08867021970429453,0.11083777463036816,0.1330053295564418,0.0,0.022167554926073633,0.0,0.0
0.1997291862494964,0.10878107465374358,0.11591425987693987,0.8256661895849717,0.13018063032333246,0.21042896408429085,0.24609489020027234,0.23717840867127696,0.15158018599292136,0.1783296305799075,0.06598196331456577,0.062415370702967626,0.09094811159575282,0.008916481528995376,0.0499322965623741,0.033882629810182426,0.0071331852231963,0.0
0.37541922875025496,0.07150842452385808,0.07150842452385808,0.2502794858335033,0.12513974291675165,0.1608939551786807,0.44692765327411305,0.4826818655360421,0.2502794858335033,0.3575421226192904,0.03575421226192904,0.0893855306548226,0.3217879103573614,0.0893855306548226,0.01787710613096452,0.0,0.01787710613096452,0.0
0.03401517959955095,0.02040910775973057,0.05442428735928152,0.4217882270344318,0.06122732327919171,0.5782580531923661,0.6258793046317375,0.05442428735928152,0.10884857471856305,0.2176971494371261,0.06122732327919171,0.1360607183982038,0.02721214367964076,0.03401517959955095,0.03401517959955095,0.0,0.0,0.01360607183982038
0.6396296298784218,0.13904991953878734,0.1668599034465448,0.30590982298533215,0.3615297908008471,0.13904991953878734,0.1946698873543023,0.3893397747086046,0.0834299517232724,0.13904991953878734,0.05561996781551494,0.05561996781551494,0.2780998390775747,0.0,0.02780998390775747,0.0,0.0,0.0
0.3568086448820501,0.13252892524190432,0.14272345795282004,0.5199211682567015,0.15291799066373576,0.10194532710915717,0.26505785048380864,0.44855943928029157,0.14272345795282004,0.33641957946021867,0.20389065421831434,0.11213985982007289,0.19369612150739862,0.07136172897641002,0.09175079439824145,0.0,0.14272345795282004,0.010194532710915718
0.29185831185564276,0.03979886070758765,0.06633143451264607,0.4377874677834641,0.11939658212276294,0.4112548939784057,0.45105375468599335,0.39798860707587647,0.14592915592782138,0.29185831185564276,0.10613029522023372,0.06633143451264607,0.1724617297328798,0.10613029522023372,0.09286400831770451,0.0,0.013266286902529215,0.0
0.2527339733127271,0.10406693018759353,0.18583380390641702,0.43856777721914414,0.13380033881262024,0.30476743840652387,0.535201355250481,0.33450084703155064,0.18583380390641702,0.349367551344064,0.0371667607812834,0.044600112937540085,0.11893363450010688,0.06690016940631012,0.09663357803133685,0.0,0.0371667607812834,0.0
0.14673479641335554,0.0,0.0,0.2934695928267111,0.0,0.0978231976089037,0.7336739820667777,0.1956463952178074,0.44020438924006666,0.2934695928267111,0.04891159880445185,0.0978231976089037,0.04891159880445185,0.0978231976089037,0.0,0.0,0.04891159880445185,0.0
0.36065709323151635,0.16254967582265525,0.1320716116059074,0.36065709323151635,0.13715128897536538,0.09143419265024358,0.447011608512302,0.4978083822068817,0.2438245137339829,0.34033838375368447,0.030478064216747862,0.05587645106403775,0.19302774003940312,0.060956128433495724,0.005079677369457977,0.020318709477831907,0.020318709477831907,0.005079677369457977
0.4423258684646914,0.0982946374365981,0.1965892748731962,0.4914731871829905,0.14744195615489714,0.29488391230979427,0.34403123102809335,0.34403123102809335,0.0982946374365981,0.29488391230979427,0.04914731871829905,0.0982946374365981,0.1965892748731962,0.0,0.14744195615489714,0.0,0.0,0.0
0.2075689697621009,0.041513793952420185,0.041513793952420185,0.4151379395242018,0.10378448488105045,0.35286724859557156,0.5396793213814624,0.3321103516193615,0.2075689697621009,0.4151379395242018,0.041513793952420185,0.041513793952420185,0.08302758790484037,0.10378448488105045,0.020756896976210092,0.020756896976210092,0.08302758790484037,0.0
0.31802779686314164,0.08920291863234461,0.0736893675658499,0.4537713686949704,0.13962195959845244,0.10083808193221565,0.434379429861852,0.39559555219561526,0.22882487823079706,0.34517651122950743,0.15125712289832347,0.10471646969883933,0.3102710213298943,0.04266226543286047,0.015513551066494715,0.007756775533247357,0.03102710213298943,0.0038783877666236787
0.2305014745967395,0.04939317312787275,0.0329287820852485,0.08232195521312126,0.08232195521312126,0.04939317312787275,0.5597892954492245,0.395145385022982,0.3128234298098608,0.5103961223213518,0.01646439104262425,0.16464391042624252,0.263430256681988,0.04939317312787275,0.0,0.0,0.01646439104262425,0.0
0.29443974288714986,0.12268322620297911,0.12268322620297911,0.49073290481191645,0.04907329048119165,0.17175651668417075,0.5643428405337039,0.2208298071653624,0.26990309764655407,0.3189763881277457,0.07360993572178746,0.14721987144357493,0.1962931619247666,0.04907329048119165,0.0,0.0,0.0,0.024536645240595824
0.24282010603211393,0.0885965251738794,0.062345702900137356,0.47907750649579234,0.13781681693714573,0.1935998142688476,0.5184537399064054,0.37407421740082414,0.18047440313197657,0.30516580893225126,0.09515923074231492,0.0820338196054439,0.3018844561480335,0.03609488062639531,0.019688116705306534,0.003281352784217756,0.013125411136871023,0.009844058352653267
0.3379276302216914,0.08448190755542286,0.1408031792590381,0.3097669943698838,0.08448190755542286,0.1408031792590381,0.45057017362892193,0.45057017362892193,0.2816063585180762,0.45057017362892193,0.05632127170361524,0.02816063585180762,0.1689638151108457,0.08448190755542286,0.08448190755542286,0.0,0.02816063585180762,0.0
0.05670479771237427,0.05670479771237427,0.11340959542474854,0.5103431794113684,0.11340959542474854,0.2268191908494971,0.6804575725484913,0.05670479771237427,0.05670479771237427,0.34022878627424563,0.05670479771237427,0.2268191908494971,0.05670479771237427,0.05670479771237427,0.05670479771237427,0.0,0.05670479771237427,0.05670479771237427
0.29095718698132317,0.0,0.0,0.363696483726654,0.07273929674533079,0.363696483726654,0.40006613209931935,0.363696483726654,0.2545875386086578,0.363696483726654,0.10910894511799618,0.32732683535398854,0.10910894511799618,0.036369648372665396,0.10910894511799618,0.0,0.0,0.10910894511799618
0.4939166721549179,0.15748067807837962,0.12884782751867424,0.27917029295712753,0.2147463791977904,0.1717971033582323,0.27201208031720114,0.5440241606344023,0.10021497695896885,0.2648538676772748,0.05010748847948442,0.07874033903918981,0.3078031435168329,0.057265701119410775,0.06442391375933712,0.0,0.0,0.007158212639926347
0.4054653794259671,0.11058146711617285,0.14744195615489714,0.3686048903872428,0.14744195615489714,0.11058146711617285,0.4791863575034157,0.4054653794259671,0.25802342327107,0.3686048903872428,0.036860489038724284,0.0,0.14744195615489714,0.07372097807744857,0.07372097807744857,0.0,0.036860489038724284,0.0
0.24222969155347035,0.015139355722091897,0.0,0.18167226866510275,0.07569677861045948,0.09083613433255137,0.6207135846057678,0.31792647016392983,0.34820518160811365,0.4239019602185731,0.07569677861045948,0.15139355722091896,0.25736904727556226,0.10597549005464328,0.0,0.015139355722091897,0.015139355722091897,0.015139355722091897
0.2080720509202292,0.1040360254601146,0.14630066080328616,0.5071756241180587,0.18531417035082914,0.3706283407016583,0.5754492658262589,0.18206304455520056,0.18856529614645773,0.23082993148962927,0.08127814489071454,0.09753377386885743,0.13329615762077185,0.02275788056940007,0.0877803964819717,0.006502251591257163,0.009753377386885745,0.013004503182514325
0.21612763238305346,0.03087537605472192,0.03087537605472192,0.2778783844924973,0.03087537605472192,0.12350150421888768,0.43225526476610693,0.43225526476610693,0.37050451265666307,0.5557567689849946,0.06175075210944384,0.09262612816416577,0.12350150421888768,0.09262612816416577,0.03087537605472192,0.0,0.03087537605472192,0.0
0.36330290518600356,0.15137621049416816,0.15137621049416816,0.2724771788895027,0.09082572629650089,0.18165145259300178,0.42385338938367084,0.5146791156801718,0.24220193679066904,0.36330290518600356,0.09082572629650089,0.06055048419766726,0.18165145259300178,0.06055048419766726,0.12110096839533452,0.0,0.09082572629650089,0.0
0.2956461280946826,0.028743373564760807,0.07391153202367065,0.4968497430480082,0.18067263383563936,0.14371686782380405,0.3531328752242042,0.44757538836556116,0.20941600740040017,0.4024072299066513,0.09033631691781968,0.0985487093648942,0.23405318474162373,0.03284956978829807,0.036955766011835325,0.008212392447074517,0.012318588670611775,0.0041061962235372585
0.26233086753945706,0.057028449465099364,0.11405689893019873,0.4904446653998545,0.10265120903717885,0.2053024180743577,0.43341621593475516,0.4562275957207949,0.2053024180743577,0.353576386683616,0.10265120903717885,0.057028449465099364,0.18249103828831795,0.06843413935811923,0.04562275957207949,0.0,0.06843413935811923,0.0
0.28904031517673856,0.04379398714799069,0.0700703794367851,0.315316707465533,0.12262316401437393,0.24524632802874785,0.6656686046494584,0.28904031517673856,0.17517594859196275,0.25400512545834597,0.11386436658477579,0.09634677172557951,0.2364875305991497,0.1664171511623646,0.04379398714799069,0.05255278457758882,0.02627639228879441,0.04379398714799069
0.3007528242702513,0.15037641213512565,0.15037641213512565,0.45112923640537694,0.15037641213512565,0.25062735355854276,0.5012547071170855,0.5012547071170855,0.15037641213512565,0.15037641213512565,0.0,0.05012547071170855,0.15037641213512565,0.05012547071170855,0.0,0.0,0.0,0.0
0.41388284452601226,0.07571027643768517,0.07066292467517282,0.24732023636310488,0.18675201521295676,0.08075762820019751,0.28769905046320365,0.5552086938763579,0.17160995992541972,0.38864608571345055,0.11104173877527158,0.11608909053778392,0.3381725680883271,0.05552086938763579,0.020189407050049377,0.0,0.015142055287537034,0.0
0.23110750725698445,0.03081433430093126,0.09051710700898558,0.292736175858847,0.05970277270805432,0.21955213189413522,0.6798412505142959,0.34280946909786025,0.24458877851364189,0.3543648444607095,0.013481271256657426,0.08473941932756096,0.07510993985851995,0.12325733720372505,0.02503664661950665,0.005777687681424611,0.07703583575232816,0.00962947946904102
